Date and Time,Currency,Transaction Address,Transaction Id,Receive Amount,Amount,Fees,Status
"Pending","","BCHABC",0.001,0,0.001,"qqnf5p54jjnkt8nzdeq764a0qfzku6n5sqjrj9d03g","2019-05-20 11:55:18"
"Pending","","BTC",0.0001,0.001,-0.0009,"3DPcFtFyAa7eqLL1uaRRkAyK3nBo7pfeQ7","2019-05-20 13:25:01"
"Pending","","DOGE",0.001,0,0.001,"DAMREsiz74KwfCNn8YrRT8aQKS1jsYZBEv","2019-05-20 13:44:53"
"Pending","","BTC",0.0005,0.001,-0.0005,"3DPcFtFyAa7eqLL1uaRRkAyK3nBo7pfeQ7","2019-05-20 13:54:19"
"Pending","","BCHSV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:04:45"
"Pending","","BCHSV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:05:00"
"Pending","","BCHSV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:05:14"
"Pending","","BCHSV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:05:25"
"Pending","","BCHSV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:06:42"
"Pending","","BCHSV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:06:53"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:11:51"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:12:11"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:12:43"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:13:31"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:13:43"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:17:48"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:18:55"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:19:06"
"Pending","","BCH SV",0.001,0,0.001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:23:34"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:29:57"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:38:20"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:39:27"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:40:43"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:41:08"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:41:36"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:41:52"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:42:23"
"Pending","","BCH SV",1,0,1,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-20 14:42:34"
"Pending","","BCH SV",0.0001,0,0.0001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-21 04:14:23"
"Pending","","BCH SV",0.0001,0,0.0001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-21 04:14:29"
"Cancelled","","BTC",0.0001,0.001,-0.0009,"3DPcFtFyAa7eqLL1uaRRkAyK3nBo7pfeQ7","2019-05-21 04:19:50"
"Pending","","BCH SV",0.0001,0,0.0001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-21 05:23:59"
"Pending","","ETH",0.001,0.005,-0.004,"0x49fa4f5e31d2884f94069b4c6a7a14f6e50179df","2019-05-21 05:32:31"
"Completed","0x8b64a1e7a6c8a8d0cd31c0241ec75adbab413ea87375873ccac642991398a03b","ETH",0.001,0.005,-0.004,"0x49fa4f5e31d2884f94069b4c6a7a14f6e50179df","2019-05-21 06:40:06"
"Pending","","BCHABC",0.0001,0,0.0001,"qqnf5p54jjnkt8nzdeq764a0qfzku6n5sqjrj9d03g","2019-05-21 10:54:27"
"Pending","","BCH SV",0.0001,0,0.0001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-21 13:43:00"
"Pending","","BCH SV",0.0001,0,0.0001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-21 13:43:19"
"Pending","","BCH SV",0.0001,0,0.0001,"qrcsrnzkl4qvq589uceg06f4808hucu93gyx9xptmt","2019-05-21 13:50:30"
"Pending","","LTC",1,0.01,0.99,"MSQQzsdfHBDgitBYq8LxeiH4nujwx71kCG","2019-05-22 13:57:21"
"Pending","","LTC",1,0.01,0.99,"MSQQzsdfHBDgitBYq8LxeiH4nujwx71kCG","2019-05-22 14:35:30"
"Pending","","LTC",0.05,0.01,0.04,"MSQQzsdfHBDgitBYq8LxeiH4nujwx71kCG","2019-05-23 04:39:53"
"Pending","","BTC",0.0001,0.00004,0.00006,"3LP1gZCJDfjk1coC11M6bJ4R5uC2sBsFwN","2019-05-24 11:58:06"
"Completed","a9b528d4be2507a6669400e2a82ae319bab1ee42a7e1d9705053303851a70069","BSV",0.0001,0,0.0001,"qqaa8cstc9efrlgzkcj8xs3d2zs2tvjvuchk57vsae","2019-05-24 12:33:43"
